GRT_LABELLED_TIME_SERIES_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: NOT_SET
InfoText: 
NumDimensions: 3
TotalNumTrainingExamples: 111
NumberOfClasses: 3
ClassIDsAndCounters: 
1	35
2	37
3	39
UseExternalRanges: 0
LabelledTimeSeriesTrainingData:
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 95
TimeSeriesData: 
-208.914	-121.592	1144.86
-209.221	-116.33	1145.65
-209.643	-112.783	1145.8
-209.685	-109.501	1147.69
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 53
TimeSeriesData: 
-179.23	193.775	1322.69
-183.118	200.042	1320.54
-184.216	200.383	1318.43
-184.348	201.115	1316.95
-183.175	200.874	1318.59
-178.988	197.814	1313.99
-179.123	198.507	1314.22
-179.065	198.766	1311.93
-170.226	186.349	1303.23
-163.347	178.081	1286.38
-159.738	166.625	1268.59
-144.189	137.733	1243
-130.981	112.929	1216.94
-113.11	83.4438	1193.32
-89.4974	55.7916	1163.26
-73.3511	41.8793	1143.09
-45.1521	16.7685	1129.9
-20.4405	-2.85142	1119.14
-1.82631	-13.9232	1113.89
14.7338	-20.8051	1112.03
32.7867	-22.4558	1113.05
53.7922	-20.0375	1115.8
72.6981	-2.74943	1125.44
92.7995	18.426	1142.17
110.888	47.7486	1161.85
127.312	80.633	1192.69
141.727	107.765	1219.86
155.583	140.065	1236.62
169.853	176.608	1249.86
173.604	204.097	1275.54
166.839	226.283	1294.27
157.639	243.203	1310.17
136.882	251.832	1312.05
107.857	255.574	1305.17
73.7904	239.844	1290.36
34.7109	225.245	1266.37
-9.63663	201.271	1234.54
-49.9665	145.766	1204.75
-90.2613	101.88	1175.8
-124.122	67.2985	1151.24
-147.295	15.9797	1138.03
-164.007	-18.427	1131.31
-177.252	-46.2301	1128.51
-185.303	-68.2507	1127.78
-190.017	-83.4928	1129.24
-195.219	-90.0746	1128.88
-195.064	-93.6901	1131.61
-197.125	-91.4678	1131.1
-201.187	-87.4415	1129.04
-196.058	-90.3122	1135.26
-194.61	-87.6791	1136.45
-195.368	-84.8614	1137.46
-196.245	-81.788	1138.77
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 61
TimeSeriesData: 
-207.601	177.156	1309.04
-208.602	177.987	1308.73
-207.108	175.017	1307.84
-207.675	177.581	1306.35
-208.173	177.414	1306.34
-207.238	175.747	1305.65
-205.133	175.642	1304.11
-203.429	174.92	1304.7
-202.293	173.571	1305.87
-200.048	175.056	1303.32
-199.52	175.683	1302.77
-193.469	172.376	1298.5
-189.435	169.695	1290.35
-180.438	165.247	1273.03
-159.365	143.853	1255.49
-143.628	131.919	1229.37
-124.429	112.918	1203.07
-91.1187	79.6224	1172.11
-63.8031	57.4134	1138.81
-32.3437	30.3797	1111.61
7.9024	-18.3241	1101.59
43.9137	-56.456	1091.53
79.7782	-87.1181	1076.35
111.743	-111.762	1065.13
143.788	-129.039	1062.91
169.115	-129.08	1073.72
188.162	-110.847	1092.25
202.843	-76.3577	1114.15
215.973	-27.331	1137.75
225.412	20.4409	1167.22
226.844	55.1505	1201.56
225.822	93.3583	1230.58
219.126	119.19	1247.02
210.094	149.042	1276.63
198.37	193.117	1298.11
181.229	217.448	1315.57
157.326	230.704	1323.5
123.131	233.925	1318.04
84.6672	235.608	1308.47
40.8506	226.756	1290.57
-7.00531	194.874	1264.49
-52.7927	165.054	1236.63
-96.1741	130.264	1207.11
-136.231	75.1319	1179.03
-173.808	31.5166	1156.64
-204.944	-10.3316	1141.68
-226.148	-50.8913	1140.9
-244.016	-81.9759	1143.67
-258.591	-103.085	1147.36
-267.095	-118.925	1153.67
-276.151	-129.179	1157.98
-281.005	-136.682	1161.62
-281.681	-139.904	1165.25
-282.335	-140.344	1166.48
-282.756	-138.196	1167.91
-283.041	-133.075	1167.83
-280.697	-129.246	1169.74
-279.867	-122.702	1169.53
-276.097	-121.212	1171.38
-273.51	-118.202	1171.08
-272.14	-113.805	1171.64
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 56
TimeSeriesData: 
-218.345	145.35	1316.7
-218.588	146.979	1314.4
-219.038	147.248	1313.75
-219.808	148.637	1311.14
-220.713	148.032	1310.01
-218.865	144.308	1305.77
-217.441	142.958	1300.69
-218.586	140.405	1294.15
-207.57	127.17	1281.56
-201.169	120.937	1266.13
-191.178	113.197	1247.25
-173.022	94.2707	1219.83
-163.598	81.6671	1193.03
-148.493	59.5637	1171.31
-133.858	42.4083	1141.9
-113.551	17.9524	1122.32
-88.6461	1.80672	1101.33
-59.2866	-8.91777	1090.1
-31.1039	-19.1921	1084.77
-7.65478	-16.5592	1085.25
9.13504	-0.447789	1093.29
29.9055	13.3686	1114.52
53.062	35.2272	1135.3
72.8429	63.2717	1156.43
91.0961	92.7356	1179.35
104.567	121.61	1206.79
115.416	140.141	1228.14
120.072	152.14	1245.67
116.131	150.937	1258.74
109.534	150.53	1264.3
100.989	154.691	1258.03
89.6691	158.973	1252.37
75.2372	169.227	1246.18
50.7388	160.477	1234.78
21.5218	151.526	1223.37
-15.307	137.618	1204.63
-50.0943	123.997	1190.27
-89.968	99.9953	1176.59
-123.377	76.0441	1163.84
-155.641	49.7263	1151.78
-172.94	2.57197	1153.05
-193.499	-22.1589	1147.88
-207.965	-44.0846	1146.75
-217.823	-64.1057	1147.96
-224.602	-75.9943	1149.19
-228.681	-82.3833	1149.41
-229.526	-85.7358	1150.53
-229.748	-85.2438	1149.48
-229.779	-82.5727	1148.05
-227.706	-79.0904	1148.98
-226.707	-75.6196	1147.43
-224.63	-74.121	1147.95
-224.617	-70.3791	1145.61
-223.264	-69.6307	1145.88
-220.833	-71.1128	1147.01
-220.388	-69.9987	1147.6
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 51
TimeSeriesData: 
-210.338	190.577	1340.16
-210.944	192.345	1339.76
-207.414	189.229	1338.39
-206.156	190.244	1337.08
-205.845	189.134	1335.29
-201.571	184.537	1331.14
-201.635	185.379	1329.24
-201.471	187.097	1327.41
-196.785	182.012	1321.25
-192.01	180.911	1312.95
-185.898	176.308	1303.55
-169.498	160.709	1287.48
-156.169	150.156	1270.63
-146.332	143.631	1252.74
-123.217	121.526	1229.93
-103.334	107.119	1208.44
-85.6272	93.8695	1190.02
-61.2798	76.9027	1169.44
-38.0447	66.8688	1154.19
-14.0374	61.3552	1143.11
14.4203	43.3342	1145.79
40.3147	34.1674	1152.84
68.5477	34.3419	1153.07
91.1451	47.2997	1159.69
111.889	67.947	1173.44
134.593	89.6979	1191.94
156.182	109.063	1211.93
168.211	123.426	1235.1
177.989	140.216	1252.69
181.232	149.711	1263.33
178.399	158.726	1273.3
169.008	167.477	1279.69
160.72	194.238	1291.35
138.847	205.06	1296.87
107.21	201.201	1294.14
70.8039	206.627	1286.21
30.7766	202.041	1272.68
-14.9682	183.486	1250.14
-58.8729	160.387	1226.23
-102.313	130.737	1205.01
-137.276	83.2108	1187.81
-167.207	42.1996	1175.13
-191.477	10.4107	1167.37
-206.091	-18.779	1163.49
-216.592	-35.4508	1159.99
-224.041	-48.4818	1158.1
-225.996	-58.6624	1161.2
-227.022	-60.6012	1163.52
-227.868	-59.4078	1165.24
-228.427	-56.821	1166.5
-225.681	-54.6414	1169.26
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 59
TimeSeriesData: 
-195.001	189.697	1328.72
-197.071	192.982	1332.41
-197.877	195.455	1333.47
-198.71	199.028	1333.4
-197.908	200.665	1333.39
-197.688	200.916	1334.3
-198.356	201.733	1334.53
-197.934	200.27	1334.54
-198.686	202.278	1334.3
-198.978	201.735	1331.45
-196.328	196.82	1326.52
-194.732	194.517	1320.04
-193.291	193.034	1310.92
-175.575	173.568	1294.05
-159.88	157.403	1275.39
-145.889	145.79	1254.71
-131.494	136.112	1234.75
-114.105	119.977	1210.88
-96.4761	99.2105	1191.16
-77.3055	80.2298	1168.22
-53.2665	60.829	1142.74
-28.2607	35.8566	1130.59
-4.94646	13.1709	1124.92
12.2899	2.56927	1121.97
28.5532	-3.93165	1120.37
45.2492	-11.5518	1124.31
60.4297	-10.8411	1129.42
73.4165	1.66788	1132.63
88.3304	15.6067	1142.53
102.233	34.4673	1156.45
115.841	59.5874	1174.1
127.793	86.1686	1195.19
137.189	108.545	1219.82
144.98	134.658	1243.44
145.265	145.637	1261.23
137.65	152.673	1276.18
130.026	163.886	1285.31
115.762	175.014	1298.56
97.1586	184.434	1306.57
70.1942	189.12	1305.78
43.0069	192.425	1294.84
13.1959	198.065	1281.52
-23.1787	183.177	1254.45
-59.976	164.803	1226.68
-96.2266	124.484	1202.76
-126.629	90.464	1184.07
-154.385	54.189	1168.27
-178.502	29.3494	1159.61
-199.731	-11.871	1156
-216.252	-31.9132	1156.36
-230.122	-52.473	1158.14
-239.36	-65.1901	1160.48
-244.696	-73.6182	1159.94
-246.4	-78.4543	1163.02
-247.601	-82.3883	1163.08
-247.043	-83.1865	1164.37
-244.743	-80.1138	1166.8
-244.923	-76.7719	1165
-244.492	-75.8054	1164.83
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 58
TimeSeriesData: 
-202.888	250.412	1391.19
-201	248.116	1388.46
-198.263	245.919	1385.46
-198.328	244.486	1384.43
-196.855	245.278	1380.42
-197.274	245.191	1378.36
-195.264	242.12	1377.22
-195.831	243.235	1372.3
-186.233	229.809	1365.27
-185.6	230.581	1355.14
-174.528	216.066	1338.24
-168.21	204.528	1320.79
-160.927	197.106	1298.9
-140.154	178.395	1270.65
-116.754	151.8	1243.49
-96.8861	131.204	1217.37
-75.6718	109.995	1196.12
-47.1712	84.3992	1171.58
-23.9136	68.3024	1154.22
2.30653	50.7992	1146.13
27.742	33.8525	1143.7
54.9071	24.8312	1140.98
75.9713	31.2552	1141
96.0159	42.6655	1153.79
116.292	59.9688	1167.29
134.032	84.5618	1186.59
153.498	112.358	1208.75
171.229	137.484	1232.73
183.269	158.294	1261
193.671	176.538	1286.23
195.784	181.776	1306.13
194.839	193.544	1319.89
183.839	197.374	1331.63
168.263	205.584	1332.29
145.947	201.262	1334.95
118.298	182.473	1313.5
91.4139	180.617	1302.35
58.421	171.12	1285.16
19.4445	153.639	1260.32
-19.6953	140.664	1233.71
-60.5192	123.694	1211.03
-94.9344	111.701	1198.4
-127.809	93.2138	1182.68
-146.56	53.4413	1176.77
-166.827	32.4448	1170.61
-183.113	11.6049	1167.01
-192.386	-9.82383	1166.8
-198.501	-21.0334	1167.49
-202.785	-22.476	1169.16
-206.119	-19.6488	1170.49
-208.84	-16.7785	1170.77
-208.031	-17.359	1172.09
-206.331	-18.6701	1173.71
-205.986	-18.3941	1174.39
-206.347	-16.1185	1174.21
-205.636	-16.6967	1174.22
-205.417	-15.0001	1173.86
-206.427	-13.3676	1173.44
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 55
TimeSeriesData: 
-193.611	182.324	1328.77
-194.215	182.822	1327.99
-193.188	182.133	1326.91
-191.385	182.384	1323.24
-191.7	181.746	1321.69
-191.322	181.261	1318.31
-186.457	175.6	1310.66
-182.998	167.192	1302.14
-177.435	159.236	1288.95
-171.477	150.21	1270.78
-155.06	126.108	1251.08
-142.081	107.045	1229.34
-122.677	82.8158	1205.73
-108.965	60.868	1176.55
-94.5749	41.0941	1147.4
-60.3655	2.7938	1135.07
-34.3505	-20.0051	1119.25
-10.0163	-29.8134	1107.92
15.3797	-34.4793	1101.62
39.2351	-33.5212	1104.4
74.5116	-30.8757	1109.34
99.7705	-19.3764	1118.2
125.489	-2.75219	1130.18
148.983	19.8096	1146.14
171.149	40.3476	1163.15
186.386	63.137	1185.46
201.96	85.92	1206.69
208.823	100.346	1230.55
215.846	121.628	1247.66
212.526	131.181	1264.4
200.855	133.699	1275.01
181.244	131.409	1280.64
156.98	123.79	1276.36
132.584	115.219	1262.06
103.486	111.903	1239.8
71.1237	113.348	1220.57
30.7761	97.8547	1197.53
-8.94828	82.0588	1172.56
-36.5349	74.7626	1162.23
-68.3072	22.2681	1152.11
-99.2333	-5.76883	1143.05
-125.833	-25.5711	1138.08
-146.69	-53.9604	1140.57
-166.608	-65.9937	1140.28
-182.992	-78.1197	1141.07
-188.91	-91.635	1147.57
-195.944	-96.9199	1147.87
-196.563	-100.97	1151.42
-197.134	-102.538	1152.2
-196.86	-100.518	1152.1
-197.332	-96.6406	1151.93
-198.48	-93.009	1151.14
-197.359	-91.211	1150.76
-195.385	-89.7484	1152.16
-194.914	-89.0397	1152.41
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 58
TimeSeriesData: 
-193.591	179.478	1306.02
-193.605	179.122	1304.11
-192.561	177.339	1303.68
-192.06	177.25	1301.87
-191.234	177.786	1302.05
-191.878	180.076	1299.63
-186.358	177.925	1295.15
-184.597	179.436	1289.83
-169.532	167.97	1276.67
-157.483	157.118	1260
-149.438	149.482	1244.33
-137.297	137.441	1225.11
-118.138	114.585	1200.35
-102.954	95.9469	1178.32
-83.514	70.4056	1157.16
-65.6135	51.1265	1130.3
-37.2201	21.6053	1117.49
-9.30857	-3.2034	1104.42
8.63856	-11.1611	1094.44
29.8941	-20.3473	1094.83
54.4986	-28.1452	1095.1
73.472	-22.5003	1098.15
87.4321	-8.26327	1111.9
103.35	13.8463	1122.74
117.067	42.0116	1139.83
131.102	68.2248	1165.29
146.633	95.7083	1189.32
162.306	118.13	1212.82
173.526	141.279	1238.24
181.641	155.529	1258.43
179.712	159.713	1274.52
171.872	165.201	1285.03
161.818	172.597	1287.66
142.831	168.177	1280.31
113.266	153.317	1283.98
88.2949	149.851	1268.18
57.4536	149.408	1252.05
19.3762	133.988	1232.45
-19.0058	132.618	1208.49
-56.4956	115.818	1193.17
-92.8728	94.4988	1181.2
-126.98	71.7334	1170.1
-157.59	43.7805	1165.67
-177.071	1.92815	1168.66
-197.159	-17.4173	1167.43
-211.343	-33.4447	1168.87
-221.939	-45.2048	1171.26
-231.191	-51.389	1171.2
-236.975	-57.4181	1173.05
-237.49	-60.8784	1175.16
-238.382	-61.429	1174.1
-239.115	-59.6143	1172.41
-236.716	-59.2204	1172.44
-236.397	-53.0854	1171.52
-235.287	-46.9972	1169.67
-232.3	-47.6602	1169.69
-228.479	-46.266	1170.72
-226.632	-44.2173	1171.06
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 55
TimeSeriesData: 
-206.394	190.79	1310.69
-206.624	191.518	1310.13
-206.327	190.174	1310.31
-205.817	189.767	1309.47
-205.419	189.513	1308.01
-203.856	187.405	1306.23
-200.765	181.603	1304.86
-198.418	177.854	1299.93
-196.856	175.411	1294.29
-188.449	166.087	1281.07
-179.911	151.761	1268.67
-172.227	140.215	1255.92
-164.199	130.179	1234.81
-143.326	107.395	1213
-123.631	92.7741	1187.19
-105.601	80.6308	1168.55
-83.0869	69.3556	1145.67
-59.271	56.9258	1126.74
-28.6942	29.6745	1120.9
-5.07172	11.9413	1112.92
15.1134	0.545062	1113.17
34.214	-4.43674	1114.59
58.1845	-15.0282	1115.14
74.2259	-5.07643	1116.65
90.6861	9.74661	1127.18
107.711	28.6381	1140.34
122.412	57.1774	1158.44
137.374	84.5485	1179.41
153.145	110.836	1200.17
160.152	126.832	1225.43
162.624	135.836	1243.46
161.656	146.006	1254.82
152.492	151.588	1252.63
138.881	161.009	1257.91
122.412	170.329	1262.1
92.7351	171.599	1256.56
63.7965	172.306	1249.53
28.8913	159.46	1237.15
-7.89868	151.794	1216.57
-42.4818	141.005	1198.64
-75.1296	116.595	1185.71
-104.188	100.256	1173.18
-129.575	79.5444	1162.25
-150.315	46.6081	1155.62
-166.877	26.9409	1149.33
-179.528	1.69477	1146.98
-190.677	-13.2409	1144.03
-197.671	-22.6376	1142.19
-201.761	-29.6177	1141.84
-203.167	-34.2127	1142.54
-204.81	-32.0478	1143.16
-206.054	-29.2636	1142.48
-205.027	-29.4116	1144.16
-205.159	-26.8306	1144.7
-203.61	-27.602	1144.24
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 56
TimeSeriesData: 
-186.809	174.676	1272.91
-185.253	172.553	1274.18
-185.553	171.1	1273.73
-185.105	169.923	1270.01
-183.259	167.344	1269.63
-183.771	165.884	1267.36
-184.639	167.186	1264.48
-184.201	166.384	1259.38
-179.883	162.475	1255.61
-178.88	157.782	1248.54
-174.885	152.847	1239.46
-168.457	143.512	1223.95
-157.363	131.773	1206.69
-148.266	121.729	1191.45
-130.861	107.598	1168.79
-113.565	89.8896	1150.06
-91.49	71.0317	1129.56
-69.0571	52.6584	1110.63
-43.8532	31.7462	1096.6
-19.3389	11.6181	1089.11
1.02371	-9.28297	1084.96
21.0019	-19.5951	1082.4
44.3171	-27.914	1078.31
65.0089	-27.7665	1085.68
84.7306	-13.3522	1091.71
105.784	8.13531	1106.51
124.415	41.7752	1127.02
140.913	72.2578	1153.25
153.951	98.8563	1182.22
165.386	120.453	1210.64
173.517	144.197	1232.57
174.033	157.198	1251.9
171.322	171.171	1267.87
167.335	191.952	1285.65
153.028	202.244	1294.16
134.584	208.241	1296.15
112.476	214.296	1290.04
87.0556	214.198	1278.92
60.9003	214.08	1263.52
28.3869	201.935	1242.75
-10.0447	169.118	1219.02
-46.4492	144.384	1194.38
-85.189	114.663	1170.73
-118.215	78.8428	1155.3
-150.403	46.5631	1141.22
-178.871	12.2612	1134.29
-197.692	-26.8897	1134.88
-213.284	-52.0086	1136.25
-223.887	-70.4998	1138.98
-233.012	-81.9298	1141.04
-239.85	-88.4684	1142.22
-242.747	-93.1826	1146.2
-244.201	-93.9425	1147.35
-243.604	-92.7918	1149.79
-244.762	-89.841	1149.64
-244.491	-87.235	1149.17
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 51
TimeSeriesData: 
-202.077	157.835	1312.21
-202.215	157.458	1310.96
-204.889	160.679	1309.15
-202.548	159.112	1310.14
-202.362	160.783	1306.38
-202.81	161.531	1305.02
-199.413	160.371	1301
-200.361	163.373	1297
-196.344	161.744	1290.18
-193.914	161.928	1280.55
-187.041	156.05	1270.43
-170.142	140.453	1253.78
-153.477	126.643	1233.95
-141.008	115.74	1213.91
-117.512	94.841	1194.52
-96.8116	79.853	1173.34
-82.4015	70.4601	1147.08
-56.9928	48.1055	1128.12
-25.4175	20.7823	1114.27
-0.571809	1.28649	1110.74
18.7718	-10.2759	1100.51
41.4495	-18.1736	1094.66
69.9619	-24.0686	1092.38
93.1595	-20.5024	1095.93
114.967	-9.62706	1103.13
135.652	5.97672	1112.11
153.754	27.7423	1126.13
168.656	57.7544	1143.32
181.349	85.7344	1167.32
188.229	105.618	1192.33
191.029	124.406	1220.15
191.666	141.699	1243.91
190.599	161.71	1264.22
180.961	169.547	1277.77
168.158	168.287	1278.3
152.339	177.705	1287.01
133.689	191.327	1291.66
105.178	191.43	1285.08
73.1846	192.877	1273.56
37.1994	183.658	1256.21
-1.86134	173.685	1231.02
-43.2875	139.285	1206.19
-84.3616	110.631	1184.45
-118.434	82.8987	1166.86
-143.854	61.2679	1155.56
-164.01	35.5296	1148.15
-176.659	-1.04417	1146.07
-189.354	-16.3707	1142.18
-198.185	-29.6578	1141.64
-202.765	-40.961	1143.14
-206	-42.7904	1143.3
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 61
TimeSeriesData: 
-179.436	149.326	1272.34
-180.228	150.304	1270.71
-177.368	149.725	1267.61
-175.96	147.473	1265.3
-174.128	146.709	1263.37
-175.229	149.119	1262.02
-174.352	151.04	1257.55
-164.089	142.168	1254.61
-157.98	142.78	1242.04
-149.053	142.582	1226.59
-134.373	130.062	1212.9
-118.246	121.201	1191.14
-103.483	107.305	1174.72
-78.2451	81.3167	1158.43
-52.1077	66.3995	1128.8
-28.3524	49.5481	1110.75
6.2567	20.4084	1102.74
34.9305	3.20159	1098.9
71.4925	-13.907	1089.98
97.5101	-26.4047	1089.82
117.966	-33.231	1093.35
134.627	-36.0776	1096.74
148.375	-33.2078	1099.76
162.112	-24.7256	1103.67
175.283	-8.60497	1110.4
186.929	12.5321	1121.63
195.696	41.1678	1138.44
204.779	71.232	1153.81
211.374	94.4232	1173.91
213.977	123.836	1195.6
211.912	154.484	1219.17
205.997	178.566	1241.16
193.165	200.418	1264.63
177.275	210.156	1278.28
158.686	215.756	1284.7
133.909	206.291	1285.95
106.021	192.549	1273.04
80.3241	185.401	1260.43
53.2415	176.423	1241.89
17.5834	144.758	1217.33
-17.4239	123.371	1184.58
-49.2524	110.318	1162.6
-76.9213	90.5029	1149.23
-101.905	77.4685	1135.23
-125.948	43.7308	1128.56
-139.24	10.7678	1132
-152.762	-9.04388	1134.84
-167.385	-20.969	1135.24
-177.161	-34.888	1138.66
-182.061	-41.5406	1142.25
-185.812	-44.449	1144.93
-188.948	-42.5284	1146.12
-189.987	-40.6979	1146.22
-188.481	-41.4141	1147.58
-185.724	-42.5658	1148.56
-184.222	-42.51	1148.2
-180.879	-42.7556	1148.15
-179.037	-41.8981	1146.92
-178.499	-38.7436	1143.78
-177.572	-35.78	1142.84
-176.581	-35.1906	1142.01
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 55
TimeSeriesData: 
-162.746	189.241	1262.15
-162.397	191.004	1259.46
-164.481	193.879	1259.01
-165.372	195.729	1256.59
-163.877	192.845	1255.87
-162.194	190.593	1252.11
-160.403	187.245	1247.45
-156.418	180.012	1238.58
-150.279	167.011	1230.07
-138.394	148.638	1210.1
-131.152	134.981	1189.24
-110.875	110.547	1162.7
-95.3365	91.5707	1135.72
-76.3388	69.4207	1106.55
-47.9426	33.2896	1083.48
-20.0235	-3.70374	1066.56
1.13594	-28.4721	1052.63
20.5666	-45.2928	1046.23
47.9133	-56.927	1042.51
74.172	-59.7212	1043.08
100.242	-59.6817	1052.12
122.57	-50.9208	1066.74
141.988	-27.7403	1083.23
164.305	6.85155	1105.57
187.538	41.9253	1131.49
206.515	75.1148	1161.5
219.636	102.443	1194.16
226.309	126.554	1222.92
221.794	138.037	1246.23
213.297	151.189	1258.17
196.532	153.58	1259.74
179.351	162.424	1262.97
162.557	176.989	1262.66
141.257	186.784	1254.92
115.845	179.806	1243.49
87.8091	173.344	1227.9
56.5925	161.773	1206.51
26.3377	145.826	1184.91
-10.7896	119.674	1156.7
-44.3933	100.534	1136.43
-75.9907	83.8283	1120.36
-109.43	25.4032	1109.21
-132.242	-16.121	1109.95
-154.277	-48.7033	1108.95
-168.731	-73.9436	1112.86
-180.802	-91.4705	1114.48
-187.73	-100.939	1115.73
-192.362	-105.711	1116.96
-197.492	-107.302	1117.62
-198.392	-109.294	1120.64
-198.746	-109.867	1122.45
-198.787	-109.194	1124.21
-197.876	-108.476	1127.09
-198.378	-107.519	1127.16
-198.305	-106.433	1124.8
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 52
TimeSeriesData: 
-174.783	198.85	1291.16
-173.925	195.497	1288.12
-174.127	194.108	1281.26
-169.708	185.852	1276.37
-169.02	185.012	1267.56
-167.214	182.844	1260.17
-161.774	175.7	1250.83
-150.903	164.53	1240.2
-140.103	151.254	1223.38
-120.71	132.34	1199.73
-101.055	110.403	1177.08
-84.0061	94.4754	1153.25
-59.8144	73.972	1128.79
-34.2196	53.9787	1102.69
-2.26633	18.4445	1095.89
25.7234	-5.33255	1084.96
49.4259	-19.4934	1077.59
74.265	-27.386	1071.33
92.5515	-26.7518	1075.89
107.672	-14.4874	1087.2
120.634	5.1658	1104.63
134.948	34.1039	1126.59
149.938	66.3463	1155.39
164.893	99.8417	1182.33
175.585	124.604	1209.73
182.961	146.73	1229.77
184.629	167.59	1238.65
178.562	190.317	1257.62
171.88	217.086	1271.87
155.014	231.709	1276.32
126.917	231.524	1268.87
98.3669	227.876	1254.33
64	207.614	1233.87
25.2519	186.578	1204.79
-13.3046	151.317	1176.38
-55.0725	107.141	1148.46
-86.4363	75.27	1125.93
-115.251	38.7796	1106.46
-129.749	-6.56314	1104.49
-142.772	-34.2364	1099.17
-152.13	-54.7763	1097.93
-159.166	-65.7604	1096.48
-162.479	-69.7699	1096.47
-164.064	-70.6067	1096.47
-163.841	-72.6618	1100.63
-162.854	-71.0262	1104.17
-162.556	-69.1802	1105.11
-162.45	-66.7171	1106.67
-161.543	-65.875	1109.69
-161.698	-65.7983	1110.69
-161.083	-65.8268	1111.61
-162.539	-67.1141	1111.71
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 42
TimeSeriesData: 
-174.366	130.364	1240.9
-168.032	122.923	1227.94
-165.798	115.764	1221.24
-158.802	105.747	1212.62
-151.722	100.079	1199.27
-140.469	88.5031	1186.89
-124.861	72.1107	1169.02
-111.199	62.1907	1146.99
-86.109	45.703	1122.34
-54.9843	17.3606	1107.14
-24.9527	-5.49445	1092.07
3.72424	-25.6569	1085.96
22.7662	-30.6767	1085.76
51.0126	-32.8407	1083.64
74.2097	-20.2744	1088.04
91.9393	1.60585	1103.48
111.856	35.1598	1115.42
129.546	69.0925	1139.42
147.044	102.837	1171.69
165.278	139.105	1200.2
172.868	151.431	1232.33
175.305	161.175	1258.86
178.022	173.033	1271.08
174.849	184.428	1279.78
168.722	210.992	1288.02
154.963	225.657	1289.75
123.371	223.876	1275.67
88.3355	216.425	1256.67
44.2702	198.257	1230.02
-4.27803	154.312	1200.22
-48.9811	118.455	1169.23
-88.2604	91.1294	1144.43
-123.989	48.0197	1128.85
-149.698	3.67369	1123.94
-169.583	-24.2178	1119.37
-181.274	-51.3522	1121.94
-189.315	-68.1135	1121.94
-196.101	-77.762	1121.71
-200.482	-82.4154	1121.6
-203.524	-82.7573	1120.21
-204.151	-82.0035	1120.36
-203.185	-81.685	1122.03
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 41
TimeSeriesData: 
-199.968	154.386	1262.01
-197.158	151.183	1252.43
-194.305	147.27	1240.96
-190.627	139.668	1230.7
-186.595	132.697	1218.04
-179.414	123.769	1202.87
-169.516	115.058	1181.35
-155.432	100.092	1155.38
-126.992	73.0133	1122.46
-97.2414	49.9798	1086.26
-55.1003	22.7044	1048.42
-9.21762	-7.80773	1028.04
20.276	-17.9635	1020.23
61.4814	-33.3587	1017.75
94.194	-38.9103	1023.99
124.64	-32.1578	1035.51
149.765	-15.5591	1056.88
172.926	20.0989	1082.35
193.656	57.9603	1116.89
212.37	92.5525	1157.65
225.234	113.324	1196.2
229.308	128.233	1225.86
227.589	146.76	1248.01
214.24	163.251	1267.24
195.1	185.937	1273.52
167.262	198.358	1267.86
125.808	194.879	1247.62
80.01	182.84	1219.33
32.5646	161.341	1190.26
-20.1083	116.898	1163.38
-63.3807	81.9523	1143.16
-105.466	52.0115	1122.51
-136.506	6.63748	1117.76
-165.158	-30.7643	1115.97
-185.933	-58.968	1116.68
-202.615	-84.0904	1117.79
-212.272	-99.5142	1119.72
-218.919	-108.129	1120.19
-221.313	-111.198	1120.03
-220.613	-109.862	1120.68
-220.859	-107.835	1120.48
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 55
TimeSeriesData: 
-220.363	149.603	1265.15
-223.78	153.093	1270.08
-224.122	156.912	1271.87
-225.171	159.594	1273.28
-225.574	160.586	1273.02
-225.225	159.739	1269.89
-224.176	154.276	1264.49
-217.105	140.532	1250.41
-212.306	127.86	1229.91
-202.518	109.99	1200
-184.008	80.7926	1164.58
-163.182	52.1797	1129.96
-134.127	21.1659	1099.86
-107.837	-2.15695	1077.71
-85.3005	-11.7831	1057.55
-49.9044	-27.1763	1045.81
-19.3376	-33.1657	1038.91
6.3586	-27.8159	1035.48
30.5684	-26.7024	1044.45
68.2063	-18.3499	1049.26
96.9292	-1.55819	1065.49
125.838	21.8919	1084.65
148.346	43.7653	1108.87
163.845	70.3318	1136.15
173.552	98.6414	1166.12
179.611	124.326	1193.09
179.321	146.755	1216.15
169.616	155.59	1227.28
