GRT_LABELLED_TIME_SERIES_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: NOT_SET
InfoText: 
NumDimensions: 6
TotalNumTrainingExamples: 73
NumberOfClasses: 2
ClassIDsAndCounters: 
1	32
2	41
UseExternalRanges: 0
LabelledTimeSeriesTrainingData:
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 58
TimeSeriesData: 
108.875	109.769	1290.99	-82.4472	-82.6641	1309.92
115.976	117.992	1289.35	-93.5405	-89.5794	1309.12
126.201	127.914	1287.67	-105.587	-95.6081	1309.5
134.003	140.316	1285.86	-117.816	-100.106	1310.36
140.808	152.296	1285.02	-130.283	-108.373	1311.15
152.266	162.58	1284.83	-142.5	-116.485	1312.05
162.159	172.196	1283.87	-155.813	-122.874	1313.26
168.995	182.003	1284.62	-168.078	-129.03	1315.13
177.702	191.546	1284.76	-177.685	-138.173	1316.95
186.292	202.704	1285.37	-186.285	-145.19	1318.77
194.783	212.896	1285.77	-198.699	-154.443	1321.89
205.294	221.944	1286.94	-208.601	-162.296	1324.55
215.555	229.615	1288.93	-218.308	-171.468	1325.27
224.218	236.717	1289.9	-227.679	-178.699	1327.22
233.589	244.495	1292.1	-233.85	-187.833	1328.72
243.836	249.881	1292.19	-238.813	-197.535	1330.45
252.215	256.123	1293.37	-245.828	-206.605	1331.67
259.259	261.647	1293.9	-249.445	-210.32	1333.69
265.208	268.061	1294.97	-254.892	-216.101	1334.75
271.522	272.889	1295.57	-260.456	-218.285	1337.02
277.266	273.664	1296.3	-264.278	-220.548	1338.11
280.123	273.622	1295.63	-263.947	-222.276	1338.19
283.768	276.978	1296.15	-264.495	-223.679	1338.83
284.234	276.535	1296.09	-264.001	-224.902	1338.82
286.112	277.407	1296.18	-263.922	-224.212	1339.47
287.575	277.669	1296.02	-266.15	-224.859	1338.91
290.018	277.886	1296.13	-267.16	-226.316	1338.86
290.711	278.458	1296.08	-266.85	-226.222	1338.66
289.519	280.063	1296.77	-265.69	-224.1	1338.07
289.54	281.84	1297.03	-266.534	-225.799	1337.76
289.296	283.98	1297.32	-265.929	-224.871	1337.92
289.747	284.634	1297.21	-263.951	-224.859	1338.3
289.9	283.141	1297.14	-264.814	-222.553	1337.91
289.725	283.639	1297.69	-267.644	-220.285	1338.94
289.235	285.338	1298.11	-268.116	-221.607	1339.81
289.026	285.94	1298.49	-266.11	-222.925	1338.15
288.726	285.279	1298.82	-265.174	-223.25	1337.88
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 53
TimeSeriesData: 
62.4607	35.0384	1310.33	-14.9181	-50.9281	1326.66
63.5362	34.3627	1310.87	-15.2378	-52.4094	1326.25
62.4133	36.1414	1310.69	-13.767	-51.4602	1326.51
62.663	37.3186	1310.73	-14.4371	-50.9284	1325.98
62.7394	37.2643	1310.3	-14.149	-49.8081	1326.53
62.5111	36.5653	1310.26	-14.4251	-51.5699	1325.58
64.8672	37.5616	1309.85	-13.2765	-53.4827	1326.04
63.9547	37.2931	1309.57	-12.4903	-54.9968	1325.37
64.4597	38.3375	1308.52	-12.3427	-53.3417	1325.71
63.7792	39.268	1308.98	-14.096	-52.8904	1324.71
64.7373	39.1155	1307.93	-13.7504	-52.9513	1324.81
65.6956	38.4911	1306.23	-16.2002	-54.1951	1324.11
64.5577	41.8179	1304.7	-19.4344	-55.5973	1323.96
68.1942	44.7637	1302.72	-24.5751	-55.0971	1323.54
71.6777	49.6257	1299.38	-29.0571	-57.8218	1323.12
76.3185	74.1822	1293.29	-42.0702	-61.6104	1322.27
83.3549	80.1862	1290.15	-51.8246	-66.1963	1321.44
93.715	87.1296	1286.67	-63.0485	-67.452	1321.02
101.164	97.6084	1284.82	-73.994	-70.174	1320.98
107.759	108.139	1282.7	-85.3291	-75.9638	1320.81
114.598	117.46	1281.76	-98.4002	-83.1972	1320.05
125.593	126.309	1279.85	-108.3	-89.2775	1319.74
137.256	135.284	1277.74	-117.913	-96.1146	1318.99
143.719	144.568	1276.43	-128.124	-103.757	1319.82
153.97	157.293	1275.17	-140.624	-111.581	1319.47
163.412	170.543	1274.05	-151.46	-122.007	1319.57
170.633	180.098	1273.89	-163.22	-130.508	1319.23
181.282	189.482	1274.03	-172.52	-138.704	1320.22
190.69	198.449	1273.66	-181.868	-147.741	1320.23
199.902	206.544	1273.56	-191.939	-153.048	1321.92
208.179	215.836	1273.83	-200.91	-161.259	1323.74
217.485	224.328	1273.24	-209.047	-170.414	1324.02
223.354	231.61	1273.78	-215.567	-176.255	1324.84
232.94	239.438	1274.56	-223.229	-181.801	1325.33
241.585	244.693	1274.68	-232.829	-190.062	1326.24
249.941	249.811	1273.77	-236.854	-193.976	1327.7
257.291	253.402	1273.55	-243.282	-199.746	1329.23
264.456	259.464	1273.03	-244.672	-205.594	1328.77
269.539	263.299	1272.81	-248.473	-207.48	1329.39
273.255	266.398	1272.03	-253.567	-212.832	1330.44
277.775	268.205	1272.36	-256.478	-214.179	1330.48
281.435	269.223	1271.8	-259.455	-215.096	1330.49
282.857	268.147	1269.99	-262.228	-215.683	1331.23
283.519	269.355	1270.42	-263.437	-216.869	1331.94
283.186	272.973	1271.08	-264.244	-217.042	1331.63
284.507	272.001	1272.02	-263.667	-217.627	1331.3
284.837	270.507	1272.6	-263.36	-217.469	1330.63
285.849	270.342	1272.88	-262.738	-217.584	1330.49
285.453	269.763	1272.62	-262.241	-217.124	1330.41
285.144	269.712	1273.63	-260.137	-217.502	1330.11
282.974	270.574	1273.96	-260.987	-217.06	1330.03
282.797	272.198	1274.38	-259.136	-218.185	1330.22
282.297	274.002	1274.83	-257.91	-217.578	1330.14
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 61
TimeSeriesData: 
58.0348	31.8275	1308.22	-15.1733	-59.139	1320.83
55.005	34.158	1309.07	-15.1617	-56.2841	1321.03
54.9625	34.4953	1309.12	-16.1234	-56.6453	1320.81
55.3306	33.6992	1308.79	-16.3687	-55.8712	1321.11
55.4265	34.0539	1308.21	-16.4409	-55.02	1321.25
54.679	34.5322	1308.79	-16.6878	-55.7907	1320.83
55.2339	34.4197	1308.34	-16.4833	-56.4783	1321.11
56.3364	33.39	1308.8	-17.1966	-56.4423	1320.67
55.662	32.8679	1307.67	-17.8918	-56.3986	1320.65
54.3809	35.2587	1307.94	-17.9272	-58.5492	1321.06
55.0791	36.0758	1307.7	-21.5787	-59.083	1320.79
59.4763	38.9395	1306.6	-25.3753	-60.072	1320.47
64.4898	43.5711	1304.74	-30.6717	-64.3211	1319.44
67.6349	50.8211	1302.62	-36.4546	-68.9892	1318.75
72.3889	61.7627	1300.38	-43.5658	-72.4743	1317.35
72.8092	77.1625	1299.22	-52.2016	-76.3216	1317.21
84.9024	82.1513	1295.84	-63.2479	-80.9302	1316.17
98.5514	91.0029	1292.95	-73.8853	-84.5313	1316.72
107.889	104.828	1289.53	-87.0717	-88.7629	1316.67
117.411	117.323	1287.9	-99.8722	-94.081	1317.58
129.641	128.858	1285.49	-110.287	-99.5779	1317.93
141.057	141.631	1283.54	-120.614	-107.866	1318.99
152.886	157.187	1281.67	-133.004	-116.487	1319.79
164.887	171.741	1282.07	-146.928	-126.726	1319.65
175.99	184.316	1283.04	-158.442	-135.159	1320.97
188.074	196.103	1284.06	-173.427	-143.519	1323.09
197.582	210.436	1285.85	-184.31	-153.031	1323.68
206.419	223.968	1288.12	-195.152	-162.762	1325.93
217.903	231.935	1289.27	-204.278	-172.261	1326.99
228.037	238.576	1290.24	-212.496	-176.79	1328.38
236.666	248.858	1291.87	-220.112	-182.487	1329.63
242.902	251.862	1292.96	-222.974	-188.038	1329.9
246.926	253.496	1292.79	-222.319	-196.336	1328.92
250.563	253.454	1292.48	-223.424	-199.341	1328.68
254.764	253.66	1291.3	-226.456	-199.611	1328.87
255.856	256.894	1290.14	-229.179	-198.047	1329.15
257.046	258.505	1289.87	-229.76	-198.483	1328.8
258.242	256.594	1288.93	-229.113	-198.872	1328.37
258.424	256.183	1288.98	-229.557	-197.643	1328.21
258.571	254.912	1289.18	-228.034	-198.085	1327.6
259.352	254.126	1287.85	-224.442	-200.492	1326.57
258.861	254.732	1288.3	-223.575	-199.747	1326.32
257.713	254.422	1288.56	-223.121	-197.342	1327.21
255.83	255.944	1288.65	-222.328	-196.636	1327.42
255.928	256.046	1288.62	-222.709	-196.034	1327.52
255.102	255.778	1288.78	-223.693	-196.322	1328.01
254.912	255.524	1289.03	-223.333	-195.264	1327.97
254.599	255.249	1289.25	-223.04	-195.041	1327.9
254.076	255.019	1289.39	-222.996	-195.088	1327.9
253.468	255.762	1289.45	-223.156	-195.193	1327.89
253.826	255.204	1289.34	-223.218	-195.278	1327.89
254.289	253.31	1288.82	-222.733	-195.462	1327.69
253.902	253.614	1288.78	-221.57	-195.893	1327.29
254.006	255.047	1289.14	-222.692	-194.541	1327.4
253.824	255.092	1288.62	-223.806	-193.038	1328.02
253.449	256.041	1288.62	-222.845	-191.96	1326.84
253.956	255.345	1288.01	-222.98	-192.053	1327.07
255.002	252.882	1287.65	-222.318	-189.257	1326.43
254.932	254.231	1286.4	-221.886	-186.886	1326.91
254.518	255.304	1286.71	-221.41	-187.457	1326.69
255.094	255.258	1285.96	-220.876	-188.479	1326.15
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 50
TimeSeriesData: 
91.3208	143.324	1083.74	10.6084	19.3898	1068.47
93.4401	142.753	1083.08	10.8493	18.2552	1068.69
93.702	142.249	1083.22	9.97222	19.3334	1068.64
93.7502	142.311	1083.67	8.70321	19.8434	1069.09
93.2672	141.954	1084.14	9.22634	19.5159	1069.51
93.6065	143.285	1084.25	8.12268	19.6985	1069.42
93.7156	143.147	1084.77	8.25795	20.0291	1070.16
93.9994	142.781	1084.69	8.79702	20.0994	1070.71
94.6286	141.473	1085.47	7.98741	19.1811	1070.52
95.0488	141.292	1085.19	6.42278	18.5463	1070.4
94.9948	142.589	1084.96	5.07099	17.3982	1070.17
98.1169	149.329	1083.01	-3.28084	15.5547	1068.33
100.12	156.063	1081.18	-8.36076	12.303	1067.13
103.972	161.599	1080.17	-15.6902	9.16518	1066.57
107.441	172.87	1077.89	-26.5625	7.24446	1065.28
114.581	183.843	1074.99	-34.9635	4.63956	1064.71
119.766	194.783	1073.77	-46.7192	1.56978	1063.73
126.841	207.046	1072.25	-58.6358	-4.30037	1063.56
137.244	218.345	1070.48	-70.4875	-9.01864	1063.15
146.328	231.328	1068.27	-82.9506	-13.4142	1064.21
153.518	245.116	1066.53	-95.4589	-19.8783	1065.1
161.217	259.137	1065.71	-108.195	-25.9738	1065.89
167.812	273.782	1065.76	-122.519	-29.8109	1067.4
178.689	284.911	1065.45	-134.758	-37.3362	1068.77
188.071	295.073	1065.81	-142.587	-42.6697	1069.73
194.352	302.916	1066.21	-148.4	-47.4725	1070.83
201.044	309.451	1066.44	-155.095	-52.7658	1071.73
206.328	319.203	1066.96	-160.899	-57.3217	1072.61
211.624	325.975	1067.32	-165.262	-60.8159	1072.79
219.501	328.486	1067.68	-171.162	-67.0888	1073.14
223.678	330.787	1067.21	-174.798	-70.7639	1073.5
225.909	333.433	1067.45	-177.692	-71.9855	1073.65
226.9	333.756	1067.38	-176.897	-73.1598	1073.46
226.976	333.076	1068.04	-175.516	-71.9917	1073.29
225.835	330.834	1067.76	-173.155	-70.8507	1072.32
224.502	330.446	1068.45	-173.309	-71.0392	1071.83
223.612	331.133	1068.81	-171.673	-71.6278	1071.18
222.325	331.789	1069.5	-170.493	-72.0291	1070.56
221.011	332.96	1069.43	-169.607	-73.1873	1070.07
220.122	332.089	1069.54	-170.493	-71.115	1070.88
220.352	333.159	1069.31	-172.428	-71.3974	1071.29
220.222	333.503	1070.05	-172.637	-70.4762	1071.68
220.416	333.665	1070.11	-173.238	-70.4724	1072.69
220.642	333.908	1070.98	-173.3	-71.1446	1073.33
220.535	333.949	1071.39	-171.509	-70.5955	1073.91
220.3	333.55	1071.86	-171.555	-71.7152	1073.82
220.129	333.041	1072.08	-170.952	-69.7115	1073.95
220.005	333.169	1072.08	-171.007	-69.1972	1074.39
220.139	330.904	1072.43	-171.176	-67.7036	1074.75
219.391	329.311	1072.22	-169.386	-65.7149	1074.7
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 53
TimeSeriesData: 
70.3834	132.229	1069.95	-24.4326	6.43202	1084.04
73.5462	132.068	1069.45	-26.0482	7.85749	1083.91
72.2114	133.537	1068.94	-25.9728	7.92906	1083.93
71.276	136.026	1068.55	-23.8917	6.11851	1083.12
69.951	137.579	1068.65	-23.3907	5.38692	1082.51
73.8467	136.278	1068.34	-25.2475	3.982	1082.19
76.4835	137.399	1066.77	-26.1835	2.91184	1082.18
77.1863	139.305	1066.21	-27.7842	2.90511	1082.48
78.3727	142.589	1065.66	-30.8149	1.645	1081.59
81.1459	147.137	1064.49	-35.2894	-1.4355	1081.44
82.9656	152.259	1063.58	-40.235	-4.84183	1080.97
86.9869	158.064	1062.63	-46.0977	-6.55628	1080.93
92.843	163.883	1061.16	-52.9943	-8.83752	1081.16
99.6325	170.716	1059.39	-60.4007	-10.5309	1081.6
107.272	177.362	1056.98	-67.5687	-13.6229	1081.92
